season,team,wins,games,pyth_wins_same_year,warps_wins,pure_quality_pts,schedule_context_pts,projection_quality_pts,pyth_fc,prior_g,pw_fc,warps_error,pyth_error,pw_error
2004,SEA,9.0,16,7.9490328248693665,8.952631747334943,1.7934057665491012,-0.0,1.7934057665491012,9.963663946123711,16.0,10.0,-0.0473682526650574,0.9636639461237113,1.0
2004,SF,2.0,16,3.373773521604039,8.736045720764455,1.1281065709538207,0.0,1.1281065709538207,9.227923559093457,16.0,7.0,6.736045720764455,7.2279235590934565,5.0
2004,TB,5.0,16,7.9059870285964395,8.900083862058406,1.0738743219008802,0.0,1.0738743219008802,9.233491192988117,16.0,7.0,3.9000838620584055,4.233491192988117,2.0
2004,TEN,5.0,16,5.750497183207424,9.571393995585954,2.4720270274824223,0.0,2.4720270274824223,10.684645350838336,16.0,12.0,4.571393995585954,5.684645350838336,7.0
2004,WAS,6.0,16,7.064911991769219,6.741858667505626,-2.0498592156844047,-0.0,-2.0498592156844047,5.615420164917784,16.0,5.0,0.7418586675056256,-0.38457983508221627,-1.0
2005,ARI,5.0,16,5.972531433758121,7.932449712214094,-1.063557574969845,0.0,-1.063557574969845,6.81823731922716,16.0,6.0,2.932449712214094,1.8182373192271601,1.0
2005,ATL,8.0,16,8.273900415541586,7.860884397948813,0.11654245666277277,-0.0,0.11654245666277277,8.084015186325374,16.0,11.0,-0.139115602051187,0.08401518632537375,3.0
2005,BAL,6.0,16,6.863375692323958,8.808620856548115,1.4894477284590222,-0.0,1.4894477284590222,9.571151415044977,16.0,9.0,2.8086208565481154,3.5711514150449766,3.0
2005,BUF,5.0,16,5.242918494869706,9.329441006828775,2.9033745265616067,-0.0,2.9033745265616067,10.977398044136022,16.0,9.0,4.329441006828775,5.977398044136022,4.0
2005,CAR,11.0,16,11.621512021652787,8.360854976390195,0.45525515833337976,0.0,0.45525515833337976,8.436760908188253,16.0,7.0,-2.639145023609805,-2.563239091811747,-4.0
2005,CHI,11.0,16,10.323987181850235,6.430119759513256,-2.9368116552382437,0.0,-2.9368116552382437,4.782570616854729,16.0,5.0,-4.569880240486744,-6.217429383145271,-6.0
2005,CIN,11.0,16,9.723519468471371,7.872403457173261,0.0860723042477798,-0.0,0.0860723042477798,8.050830536937363,16.0,8.0,-3.1275965428267387,-2.9491694630626366,-3.0
2005,CLE,6.0,16,5.607119930687405,6.237605707158473,-2.942896585709114,-0.0,-2.942896585709114,4.894196412118242,16.0,4.0,0.2376057071584734,-1.1058035878817583,-2.0
2005,DAL,9.0,16,8.508629781977257,6.450078857777635,-2.7996501493599393,0.0,-2.7996501493599393,5.073350501486375,16.0,6.0,-2.549921142222365,-3.9266494985136253,-3.0
2005,DEN,13.0,16,11.726584478593798,8.860564512503874,2.0436637911618214,-0.0,2.0436637911618214,10.090670335395595,16.0,10.0,-4.139435487496126,-2.909329664604405,-3.0
2005,DET,5.0,16,5.2181611692091705,7.36334766149745,-1.4455017828026293,0.0,-1.4455017828026293,6.431957674786734,16.0,6.0,2.36334766149745,1.4319576747867337,1.0
2005,GB,4.0,16,6.652138708650446,8.76628898214038,1.0653513805777455,0.0,1.0653513805777455,9.032852885440228,16.0,10.0,4.766288982140381,5.032852885440228,6.0
2005,HOU,2.0,16,3.7096960519452753,7.529408599400135,-0.7895893552509361,-0.0,-0.7895893552509361,7.125107423359155,16.0,7.0,5.529408599400135,5.125107423359155,5.0
2005,IND,14.0,16,12.739983896858124,10.28853813448886,3.6654623859305984,0.0,3.6654623859305984,11.507561961174591,16.0,12.0,-3.71146186551114,-2.4924380388254086,-2.0
2005,JAX,12.0,16,10.680977435735413,7.666198353210428,-0.5673522218853135,-0.0,-0.5673522218853135,7.3353834035519725,16.0,9.0,-4.333801646789572,-4.6646165964480275,-3.0
2005,KC,10.0,16,9.996205817746741,8.261651324172139,1.0570631554049905,-0.0,1.0570631554049905,8.987220023816041,16.0,7.0,-1.7383486758278615,-1.0127799761839587,-3.0
2005,LAC,9.0,16,10.66676003306783,9.343642418888864,3.183637897293182,-0.0,3.183637897293182,11.172930419997169,16.0,12.0,0.34364241888886404,2.1729304199971686,3.0
2005,LAR,6.0,16,6.43669495513082,7.434577681865961,-1.817965703120584,0.0,-1.817965703120584,6.08437552603448,16.0,8.0,1.434577681865961,0.08437552603447962,2.0
2005,LV,4.0,16,5.454619124336322,5.901659857834856,-2.8578332910742352,-0.0,-2.8578332910742352,5.079310239376828,16.0,5.0,1.901659857834856,1.0793102393768281,1.0
2005,MIA,9.0,16,8.029858153758594,6.160108238929883,-2.1542016401051263,-0.0,-2.1542016401051263,5.675041722275671,16.0,4.0,-2.839891761070117,-3.3249582777243294,-5.0
2005,MIN,9.0,16,6.897366730846791,8.47325605213562,0.2719161217811527,0.0,0.2719161217811527,8.236943024800714,16.0,8.0,-0.5267439478643805,-0.7630569751992855,-1.0
2005,NE,10.0,16,9.078757481317773,9.946425165251567,4.341734701959943,-0.0,4.341734701959943,12.382850501189312,16.0,14.0,-0.053574834748433275,2.3828505011893117,4.0
2005,NO,3.0,16,3.566877315760398,7.12371181281862,-1.3581823036621714,-0.0,-1.3581823036621714,6.577318875417824,16.0,8.0,4.12371181281862,3.5773188754178236,5.0
2005,NYG,11.0,16,10.693136902116503,7.524672054661386,-1.168726334913227,0.0,-1.168726334913227,6.725536829345117,16.0,6.0,-3.4753279453386137,-4.274463170654883,-5.0
2005,NYJ,4.0,16,4.533924195976553,8.735138965349835,2.126806013598407,-0.0,2.126806013598407,10.247445123872922,16.0,10.0,4.735138965349835,6.247445123872922,6.0
2005,PHI,6.0,16,5.921158101956081,10.381191463160603,3.3744150131556294,0.0,3.3744150131556294,11.494335934646518,16.0,13.0,4.381191463160603,5.494335934646518,7.0
2005,PIT,11.0,16,11.612010586725631,9.845973177673253,3.3335403110364834,-0.0,3.3335403110364834,11.481169278814377,16.0,15.0,-1.1540268223267471,0.4811692788143773,4.0
2005,SEA,13.0,16,12.331587805329777,8.548270625457574,-0.013228801769898262,0.0,-0.013228801769898262,7.9490328248693665,16.0,9.0,-4.451729374542426,-5.0509671751306335,-4.0
2005,SF,4.0,16,3.213823297475628,5.72662650407822,-4.546449930077927,0.0,-4.546449930077927,3.373773521604039,16.0,2.0,1.7266265040782196,-0.626226478395961,-2.0
2005,TB,11.0,16,8.856112698451362,8.07926330038792,-0.05089525120489693,0.0,-0.05089525120489693,7.9059870285964395,16.0,5.0,-2.92073669961208,-3.0940129714035605,-6.0
2005,TEN,4.0,16,4.922878117799412,6.931150555962026,-2.1991887980531444,0.0,-2.1991887980531444,5.750497183207424,16.0,5.0,2.9311505559620263,1.7504971832074236,1.0
2005,WAS,10.0,16,9.889499969797805,7.825875826577929,-0.8022515669672795,0.0,-0.8022515669672795,7.064911991769219,16.0,6.0,-2.1741241734220713,-2.935088008230781,-4.0
2006,ARI,5.0,16,6.01201963849009,7.037099702741741,-1.6242264676905196,-0.0,-1.6242264676905196,5.972531433758121,16.0,5.0,2.037099702741741,0.972531433758121,0.0
2006,ATL,7.0,16,6.9047773895189,8.117586596887564,0.24029161121912102,-0.0,0.24029161121912102,8.273900415541586,16.0,8.0,1.1175865968875645,1.2739004155415863,1.0
2006,BAL,13.0,16,12.665863307276437,7.287888888519889,-0.8554632788511364,-0.0,-0.8554632788511364,6.863375692323958,16.0,6.0,-5.712111111480111,-6.136624307676042,-7.0
2006,BUF,7.0,16,7.658828110640367,6.88779018971018,-2.1761227733444226,0.0,-2.1761227733444226,5.242918494869706,16.0,5.0,-0.11220981028982013,-1.7570815051302944,-2.0
2006,CAR,8.0,16,6.852453774997967,9.837127563251194,2.935732494402373,0.0,2.935732494402373,11.621512021652787,16.0,11.0,1.8371275632511939,3.621512021652787,3.0
2006,CHI,13.0,16,12.358036186153658,9.484855358582918,1.746776038158705,0.0,1.746776038158705,10.323987181850235,16.0,11.0,-3.5151446414170824,-2.676012818149765,-2.0
2006,CIN,8.0,16,9.124976666709063,8.471242345173124,1.451607736882482,-0.0,1.451607736882482,9.723519468471371,16.0,11.0,0.471242345173124,1.7235194684713715,3.0
2006,CLE,4.0,16,4.448320156119839,6.7175275783324775,-1.8087680885183988,-0.0,-1.8087680885183988,5.607119930687405,16.0,6.0,2.7175275783324775,1.6071199306874053,2.0
2006,DAL,9.0,16,9.80879522244449,8.209451287832792,0.42090004818757176,-0.0,0.42090004818757176,8.508629781977257,16.0,9.0,-0.7905487121672081,-0.49137021802274283,0.0
2006,DEN,9.0,16,8.425055356097849,9.50774834377162,3.0266553876504263,-0.0,3.0266553876504263,11.726584478593798,16.0,13.0,0.5077483437716204,2.7265844785937983,4.0
2006,DET,3.0,16,5.5574394580433975,6.961348102680259,-2.1641935881230068,0.0,-2.1641935881230068,5.2181611692091705,16.0,5.0,3.961348102680259,2.2181611692091705,2.0
2006,GB,8.0,16,6.178912127546992,7.9423246329312285,-1.0487705436298023,0.0,-1.0487705436298023,6.652138708650446,16.0,4.0,-0.05767536706877152,-1.3478612913495542,-4.0
2006,HOU,6.0,16,5.141994231480537,5.915217378767078,-3.5138857249252355,-0.0,-3.5138857249252355,3.7096960519452753,16.0,2.0,-0.08478262123292168,-2.2903039480547247,-4.0
2006,IND,12.0,16,9.596338014122475,10.41581623302921,3.9401667303442176,0.0,3.9401667303442176,12.739983896858124,16.0,14.0,-1.5841837669707903,0.7399838968581243,2.0
2006,JAX,8.0,16,10.75566898411438,9.289941959066976,2.147532712752567,0.0,2.147532712752567,10.680977435735413,16.0,12.0,1.2899419590669758,2.6809774357354126,4.0
2006,KC,9.0,16,8.469154637744172,8.707282345329846,1.6553107424462867,-0.0,1.6553107424462867,9.996205817746741,16.0,10.0,-0.2927176546701542,0.9962058177467412,1.0
2006,LAC,14.0,16,12.148806426252026,9.325609837418792,2.2144613989977886,0.0,2.2144613989977886,10.66676003306783,16.0,9.0,-4.674390162581208,-3.3332399669321706,-5.0
2006,LAR,8.0,16,7.645324893585739,7.1247550656526855,-1.2878254527147166,-0.0,-1.2878254527147166,6.43669495513082,16.0,6.0,-0.8752449343473145,-1.56330504486918,-2.0
2006,LV,2.0,16,2.6557128659664544,6.6002586256873474,-2.0311199918323157,-0.0,-2.0311199918323157,5.454619124336322,16.0,4.0,4.6002586256873474,3.454619124336322,2.0
2006,MIA,6.0,16,7.199116983524429,8.247436165259874,0.04321981211155096,0.0,0.04321981211155096,8.029858153758594,16.0,9.0,2.2474361652598738,2.0298581537585942,3.0
2006,MIN,6.0,16,6.610681952189204,7.7087896246735585,-0.856375789123881,0.0,-0.856375789123881,6.897366730846791,16.0,9.0,1.7087896246735585,0.897366730846791,3.0
2006,NE,12.0,16,12.151836145337521,8.801656515219358,0.89735309984991,0.0,0.89735309984991,9.078757481317773,16.0,10.0,-3.198343484780642,-2.9212425186822273,-2.0
2006,NO,10.0,16,10.293415121805271,5.695780060840706,-3.5575943645559702,-0.0,-3.5575943645559702,3.566877315760398,16.0,3.0,-4.304219939159294,-6.433122684239602,-7.0
2006,NYG,8.0,16,7.814922545376859,9.066705452367628,2.241307175166482,-0.0,2.241307175166482,10.693136902116503,16.0,11.0,1.0667054523676285,2.6931369021165033,3.0
2006,NYJ,10.0,16,8.65047064590034,6.7134229772621,-2.710075352399217,0.0,-2.710075352399217,4.533924195976553,16.0,4.0,-3.2865770227379,-5.466075804023447,-6.0
2006,PHI,10.0,16,9.802338744815167,6.8834407779724565,-1.6662811061161742,-0.0,-1.6662811061161742,5.921158101956081,16.0,6.0,-3.1165592220275435,-4.078841898043919,-4.0
2006,PIT,8.0,16,9.07321992933147,9.529336292870529,2.9245529264856955,-0.0,2.9245529264856955,11.612010586725631,16.0,11.0,1.5293362928705285,3.6120105867256314,3.0
2006,SEA,9.0,16,7.831736376082639,10.375408059674454,3.6322983732883447,0.0,3.6322983732883447,12.331587805329777,16.0,13.0,1.375408059674454,3.331587805329777,4.0
2006,SF,7.0,16,5.071581920441146,5.810090838109425,-3.9127679988565336,0.0,-3.9127679988565336,3.213823297475628,16.0,4.0,-1.1899091618905748,-3.786176702524372,-3.0
2006,TB,4.0,16,3.6480377449430175,8.06852903946745,0.6809093390710591,-0.0,0.6809093390710591,8.856112698451362,16.0,11.0,4.06852903946745,4.856112698451362,7.0
2006,TEN,8.0,16,6.042873642481778,6.356472933571744,-2.511209568687579,-0.0,-2.511209568687579,4.922878117799412,16.0,4.0,-1.6435270664282564,-3.077121882200588,-4.0
2006,WAS,5.0,16,6.114155956416354,8.902059227343791,1.5256044623543312,-0.0,1.5256044623543312,9.889499969797805,16.0,10.0,3.9020592273437913,4.889499969797805,5.0
2007,ARI,8.0,16,8.118050241442532,7.35939159843916,-1.7266168167623341,0.0,-1.7266168167623341,6.01201963849009,16.0,5.0,-0.64060840156084,-1.9879803615099103,-3.0
2007,ATL,4.0,16,3.9611043436323974,7.88073552418578,-0.8874642461632466,0.0,-0.8874642461632466,6.9047773895189,16.0,7.0,3.8807355241857797,2.9047773895189,3.0
2007,BAL,5.0,16,4.990318288900259,10.303514580697156,4.134433298727082,-0.0,4.134433298727082,12.665863307276437,16.0,13.0,5.303514580697156,7.665863307276437,8.0
2007,BUF,7.0,16,4.941649209177638,7.289871646923414,-0.22773465587009914,-0.0,-0.22773465587009914,7.658828110640367,16.0,7.0,0.28987164692341416,0.6588281106403668,0.0
2007,CAR,7.0,16,5.592426800175036,7.806433577023679,-0.9163519250229184,0.0,-0.9163519250229184,6.852453774997967,16.0,8.0,0.8064335770236788,-0.14754622500203318,1.0
2007,CHI,7.0,16,7.6110440191593955,10.542095309294549,4.051674799128736,0.0,4.051674799128736,12.358036186153658,16.0,13.0,3.542095309294549,5.358036186153658,6.0
2007,CIN,7.0,16,7.876086577715764,8.571377177698116,1.0821395292711282,-0.0,1.0821395292711282,9.124976666709063,16.0,8.0,1.5713771776981158,2.1249766667090633,1.0
2007,CLE,10.0,16,8.483189582141884,6.097259909754836,-3.0400994414698523,-0.0,-3.0400994414698523,4.448320156119839,16.0,4.0,-3.902740090245164,-5.551679843880161,-6.0
2007,DAL,13.0,16,11.030822960459243,8.985147552073828,1.7442152004985587,-0.0,1.7442152004985587,9.80879522244449,16.0,9.0,-4.014852447926172,-3.1912047775555106,-4.0
2007,DEN,7.0,16,5.737090560570602,8.266485261504457,0.4401549006139728,0.0,0.4401549006139728,8.425055356097849,16.0,9.0,1.2664852615044566,1.4250553560978485,2.0
2007,DET,7.0,16,5.702324409531721,6.784714608108285,-2.1424244790120834,0.0,-2.1424244790120834,5.5574394580433975,16.0,3.0,-0.21528539189171525,-1.4425605419566025,-4.0
2007,GB,13.0,16,11.546827468150283,6.993183872511964,-1.5530113593912787,-0.0,-1.5530113593912787,6.178912127546992,16.0,8.0,-6.006816127488036,-6.821087872453008,-5.0
2007,HOU,8.0,16,7.875761814762585,6.634545953269441,-2.4578891635086717,0.0,-2.4578891635086717,5.141994231480537,16.0,6.0,-1.3654540467305587,-2.8580057685194626,-2.0
2007,IND,13.0,16,12.524478030864433,8.850615990554093,1.5524278908247529,-0.0,1.5524278908247529,9.596338014122475,16.0,12.0,-4.149384009445907,-3.403661985877525,-1.0
2007,JAX,11.0,16,10.743057916546901,9.723465976793277,2.5146337897225357,0.0,2.5146337897225357,10.75566898411438,16.0,8.0,-1.2765340232067235,-0.24433101588562067,-3.0
2007,KC,4.0,16,4.517642590191189,8.258909316126498,0.48206040951464096,-0.0,0.48206040951464096,8.469154637744172,16.0,9.0,4.258909316126498,4.469154637744172,5.0
2007,LAC,11.0,16,11.314976907549363,10.29132719166386,4.0164609777659175,0.0,4.0164609777659175,12.148806426252026,16.0,14.0,-0.7086728083361393,1.1488064262520261,3.0
2007,LAR,3.0,16,3.6784628402167736,8.1888286418354,-0.2553129686844769,0.0,-0.2553129686844769,7.645324893585739,16.0,8.0,5.1888286418354,4.645324893585739,5.0
2007,LV,4.0,16,4.9324482129258325,5.242649344385729,-4.52551143757057,-0.0,-4.52551143757057,2.6557128659664544,16.0,2.0,1.242649344385729,-1.3442871340335456,-2.0
2007,MIA,1.0,16,3.7964445605250874,7.3980775675312405,-0.6099222109080766,-0.0,-0.6099222109080766,7.199116983524429,16.0,6.0,6.3980775675312405,6.199116983524429,5.0
2007,MIN,8.0,16,9.499837536732956,7.3515567110216224,-1.1401369586797057,0.0,-1.1401369586797057,6.610681952189204,16.0,6.0,-0.6484432889783776,-1.3893180478107956,-2.0
2007,NE,16.0,16,13.757044189053158,9.823090758327439,3.7652578475130873,-0.0,3.7652578475130873,12.151836145337521,16.0,12.0,-6.176909241672561,-3.848163854662479,-4.0
2007,NO,7.0,16,7.777569947586681,9.644019889960912,2.167800803845975,0.0,2.167800803845975,10.293415121805271,16.0,10.0,2.644019889960912,3.293415121805271,3.0
2007,NYG,10.0,16,8.575315148893836,7.83522411272469,-0.09842395357780562,-0.0,-0.09842395357780562,7.814922545376859,16.0,8.0,-2.16477588727531,-2.1850774546231406,-2.0
2007,NYJ,4.0,16,5.429284911127868,8.024403903113189,0.634449502607445,-0.0,0.634449502607445,8.65047064590034,16.0,10.0,4.024403903113189,4.65047064590034,6.0
2007,PHI,8.0,16,9.067943518382958,8.834207876703427,1.709006332064753,-0.0,1.709006332064753,9.802338744815167,16.0,10.0,0.8342078767034273,1.8023387448151666,2.0
2007,PIT,10.0,16,11.370136116792708,8.375438815636878,1.0227496072764888,-0.0,1.0227496072764888,9.07321992933147,16.0,8.0,-1.624561184363122,-0.9267800706685296,-2.0
2007,SEA,10.0,16,10.734026228574427,8.07672372194632,-0.08097992069373751,0.0,-0.08097992069373751,7.831736376082639,16.0,9.0,-1.9232762780536792,-2.168263623917361,-1.0
2007,SF,5.0,16,3.691791185599652,6.655327363346535,-2.5977216019780287,0.0,-2.5977216019780287,5.071581920441146,16.0,7.0,1.6553273633465349,0.07158192044114564,2.0
2007,TB,9.0,16,9.974923475008271,6.097658113613336,-3.7246342732780695,0.0,-3.7246342732780695,3.6480377449430175,16.0,4.0,-2.9023418863866643,-5.351962255056982,-5.0
2007,TEN,10.0,16,8.126814010510229,6.915824401815078,-1.7121167653747145,-0.0,-1.7121167653747145,6.042873642481778,16.0,8.0,-3.084175598184922,-3.957126357518222,-2.0
2007,WAS,9.0,16,8.70507706509533,6.89789373141581,-1.621112711429405,-0.0,-1.621112711429405,6.114155956416354,16.0,5.0,-2.1021062685841896,-2.8858440435836457,-4.0
2008,ARI,9.0,16,8.022227385577693,8.36717017365335,0.17584344609492375,0.0,0.17584344609492375,8.118050241442532,16.0,8.0,-0.6328298263466507,-0.881949758557468,-1.0
2008,ATL,11.0,16,9.725170983969342,6.384387229479468,-3.096586099722593,0.0,-3.096586099722593,3.9611043436323974,16.0,4.0,-4.615612770520532,-7.038895656367602,-7.0
2008,BAL,11.0,16,11.946622167277836,6.261248721175905,-2.25499326535987,-0.0,-2.25499326535987,4.990318288900259,16.0,5.0,-4.738751278824095,-6.009681711099741,-6.0
2008,BUF,7.0,16,7.832232609150497,6.908179925949426,-2.249709240718908,0.0,-2.249709240718908,4.941649209177638,16.0,7.0,-0.09182007405057391,-2.058350790822362,0.0
2008,CAR,12.0,16,10.126278616552836,7.134191267411807,-1.7523816174900686,0.0,-1.7523816174900686,5.592426800175036,16.0,7.0,-4.865808732588193,-6.407573199824964,-5.0
2008,CHI,9.0,16,8.65259904939613,7.688830520374946,-0.22075358715111393,-0.0,-0.22075358715111393,7.6110440191593955,16.0,7.0,-1.311169479625054,-1.3889559808406045,-2.0
2008,CIN,4.5,16,3.2359494756602567,7.690170809464017,-0.01800991724071778,-0.0,-0.01800991724071778,7.876086577715764,16.0,7.0,3.190170809464017,3.376086577715764,2.5
2008,CLE,4.0,16,4.383643229010227,7.992716196593035,0.4679356442060863,-0.0,0.4679356442060863,8.483189582141884,16.0,10.0,3.992716196593035,4.483189582141884,6.0
2008,DAL,9.0,16,7.921762710540456,9.291139925546483,2.532158279094001,-0.0,2.532158279094001,11.030822960459243,16.0,13.0,0.29113992554648327,2.0308229604592434,4.0
2008,DEN,8.0,16,6.217003317504574,7.283553064014279,-1.7100772585297408,0.0,-1.7100772585297408,5.737090560570602,16.0,7.0,-0.7164469359857213,-2.2629094394293983,-1.0
2008,DET,0.0,16,2.7847290561870977,6.654756876074922,-1.7750911030814707,-0.0,-1.7750911030814707,5.702324409531721,16.0,7.0,6.654756876074922,5.702324409531721,7.0
2008,GB,6.0,16,8.922076792126946,9.479693479681002,2.909570588890469,-0.0,2.909570588890469,11.546827468150283,16.0,13.0,3.4796934796810017,5.546827468150283,7.0
2008,HOU,8.0,16,7.302929583041066,7.6286293315348725,-0.018204160086984566,-0.0,-0.018204160086984566,7.875761814762585,16.0,8.0,-0.37137066846512745,-0.12423818523741481,0.0
2008,IND,12.0,16,10.173276631588635,9.586417387178155,3.7104963641994333,-0.0,3.7104963641994333,12.524478030864433,16.0,13.0,-2.4135826128218447,0.524478030864433,1.0
2008,JAX,5.0,16,6.184200498155679,9.091132985994241,2.2470375030417666,-0.0,2.2470375030417666,10.743057916546901,16.0,11.0,4.091132985994241,5.743057916546901,6.0
2008,KC,2.0,16,4.366649647204005,6.835143171053606,-2.5377036920871134,0.0,-2.5377036920871134,4.517642590191189,16.0,4.0,4.835143171053606,2.5176425901911887,2.0
2008,LAC,8.0,16,10.173477983548457,10.005493441694849,2.692285950513059,0.0,2.692285950513059,11.314976907549363,16.0,11.0,2.005493441694849,3.3149769075493634,3.0
2008,LAR,2.0,16,2.5823718440844123,6.167840717040731,-3.363902458614618,0.0,-3.363902458614618,3.6784628402167736,16.0,3.0,4.167840717040731,1.6784628402167736,1.0
2008,LV,5.0,16,4.554184908501209,7.050713431663096,-2.3190857244358583,0.0,-2.3190857244358583,4.9324482129258325,16.0,4.0,2.0507134316630964,-0.06755178707416754,-1.0
2008,MIA,11.0,16,8.799732179593997,6.427571904516217,-3.2687701632888064,0.0,-3.2687701632888064,3.7964445605250874,16.0,1.0,-4.572428095483783,-7.203555439474913,-10.0
2008,MIN,10.0,16,9.217128873596991,8.534047383781747,1.2430527010392782,-0.0,1.2430527010392782,9.499837536732956,16.0,8.0,-1.465952616218253,-0.5001624632670438,-2.0
2008,NE,11.0,16,10.585030873114587,11.360586849878617,5.071695327229309,0.0,5.071695327229309,13.757044189053158,16.0,16.0,0.3605868498786169,2.7570441890531576,5.0
2008,NO,8.0,16,9.534684501697797,8.341600775454655,-0.09658668346711469,0.0,-0.09658668346711469,7.777569947586681,16.0,7.0,0.34160077545465484,-0.22243005241331915,-1.0
2008,NYG,12.0,16,11.32404215922677,8.148952198126736,0.5328632109080967,-0.0,0.5328632109080967,8.575315148893836,16.0,10.0,-3.851047801873264,-3.4246848511061643,-2.0
2008,NYJ,9.0,16,9.213078178326752,7.255655574604609,-1.884351167809545,0.0,-1.884351167809545,5.429284911127868,16.0,4.0,-1.7443444253953908,-3.5707150888721317,-5.0
2008,PHI,9.5,16,11.253570537049443,8.49690529645656,0.8962940995645556,-0.0,0.8962940995645556,9.067943518382958,16.0,8.0,-1.0030947035434394,-0.43205648161704246,-1.5
2008,PIT,12.0,16,11.84595109204626,9.057111795321637,2.7056237088651454,-0.0,2.7056237088651454,11.370136116792708,16.0,10.0,-2.942888204678363,-0.6298638832072925,-2.0
2008,SEA,4.0,16,5.373731635788474,9.515707590615177,2.217068934596212,0.0,2.217068934596212,10.734026228574427,16.0,10.0,5.515707590615177,6.734026228574427,6.0
2008,SF,7.0,16,6.899759583443646,6.189310979398274,-3.2085307472644846,0.0,-3.2085307472644846,3.691791185599652,16.0,5.0,-0.8106890206017257,-3.308208814400348,-2.0
2008,TB,9.0,16,9.048355409620296,9.191431329649406,1.5763380214170157,0.0,1.5763380214170157,9.974923475008271,16.0,9.0,0.19143132964940612,0.9749234750082714,0.0
2008,TEN,13.0,16,12.057000264185248,7.713791022349254,0.17617178232964423,-0.0,0.17617178232964423,8.126814010510229,16.0,10.0,-5.286208977650746,-4.873185989489771,-3.0
2008,WAS,8.0,16,6.95719821975914,8.265918644268918,0.6203013243600148,-0.0,0.6203013243600148,8.70507706509533,16.0,9.0,0.2659186442689183,0.7050770650953293,1.0
2009,ARI,10.0,16,9.343740638767622,8.387534414982973,-0.004525860370165715,0.0,-0.004525860370165715,8.022227385577693,16.0,9.0,-1.612465585017027,-1.9777726144223067,-1.0
2009,ATL,9.0,16,9.042317412226257,8.26353004822894,1.4047548184768455,-0.0,1.4047548184768455,9.725170983969342,16.0,11.0,-0.7364699517710598,0.7251709839693419,2.0
2009,BAL,9.0,16,11.563293968813193,10.206913129691369,3.1909388381409913,0.0,3.1909388381409913,11.946622167277836,16.0,11.0,1.2069131296913689,2.9466221672778357,2.0
2009,BUF,6.0,16,5.8373860780540845,7.541662672058767,-0.16041411722524837,-0.0,-0.16041411722524837,7.832232609150497,16.0,7.0,1.5416626720587674,1.8322326091504966,1.0
2009,CAR,8.0,16,8.21299232626819,8.448563680123431,1.7563633123891431,-0.0,1.7563633123891431,10.126278616552836,16.0,12.0,0.4485636801234314,2.1262786165528365,4.0
2009,CHI,7.0,16,6.71284628959206,8.652782902832428,0.5168177957406743,0.0,0.5168177957406743,8.65259904939613,16.0,9.0,1.6527829028324277,1.6525990493961302,2.0
2009,CIN,10.0,16,8.44499127838141,5.850058999972381,-3.849828379310641,0.0,-3.849828379310641,3.2359494756602567,16.0,4.5,-4.149941000027619,-6.764050524339743,-5.5
2009,CLE,5.0,16,4.275333615386614,6.487767632145531,-2.9096776327386378,0.0,-2.9096776327386378,4.383643229010227,16.0,4.0,1.4877676321455313,-0.616356770989773,-1.0
2009,DAL,11.0,16,11.27852220958783,7.665545649384772,-0.0885473297819217,-0.0,-0.0885473297819217,7.921762710540456,16.0,9.0,-3.3344543506152284,-3.078237289459544,-2.0
2009,DEN,8.0,16,8.058337611554576,7.104804179397762,-1.5522657565183566,0.0,-1.5522657565183566,6.217003317504574,16.0,8.0,-0.8951958206022379,-1.7829966824954262,0.0
2009,DET,2.0,16,2.911578282343899,5.484279068454117,-4.605843709760915,0.0,-4.605843709760915,2.7847290561870977,16.0,0.0,3.484279068454117,0.7847290561870977,-2.0
2009,GB,11.0,16,11.827796837874859,8.944425778519408,0.7596242637719406,0.0,0.7596242637719406,8.922076792126946,16.0,6.0,-2.055574221480592,-2.077923207873054,-5.0
2009,HOU,9.0,16,9.433495106443042,7.7841678983291756,-0.6080202761931776,0.0,-0.6080202761931776,7.302929583041066,16.0,8.0,-1.2158321016708244,-1.6970704169589341,-1.0
2009,IND,14.0,16,10.762046647387171,9.046078992535156,1.7537119041180391,0.0,1.7537119041180391,10.173276631588635,16.0,12.0,-4.953921007464844,-3.826723368411365,-2.0
2009,JAX,7.0,16,5.521817837947539,7.161877726589063,-1.5034420131604482,0.0,-1.5034420131604482,6.184200498155679,16.0,5.0,0.1618777265890632,-0.8157995018443209,-2.0
2009,KC,4.0,16,4.731449033205426,6.309658467633667,-3.0855272709794046,0.0,-3.0855272709794046,4.366649647204005,16.0,2.0,2.3096584676336667,0.36664964720400484,-2.0
2009,LAC,13.0,16,11.138192207187446,9.316203156134138,1.8231334387908393,0.0,1.8231334387908393,10.173477983548457,16.0,8.0,-3.6837968438658617,-2.826522016451543,-5.0
2009,LAR,1.0,16,1.6492680587355943,5.491640182247565,-4.646846932557663,0.0,-4.646846932557663,2.5823718440844123,16.0,2.0,4.491640182247565,1.5823718440844123,1.0
2009,LV,5.0,16,2.7996060362656094,6.392553229485175,-2.84055631092716,0.0,-2.84055631092716,4.554184908501209,16.0,5.0,1.3925532294851752,-0.4458150914987913,0.0
2009,MIA,7.0,16,7.2434625362220615,7.662779771818343,0.6246344379884938,-0.0,0.6246344379884938,8.799732179593997,16.0,11.0,0.662779771818343,1.7997321795939971,4.0
