season,week,matchup_key,away_team,home_team,spread_pick_side,spread_pick_team,spread_edge_points,favorite_side,ref_key,ref_n,ref_ats_for_our_side,ref_alignment,spread_result,pick_wins,spread_roi
2023,11,ARI@HOU,ARI,HOU,AWAY,ARI,3.639,HOME,alexkemp,81,0.4814814814814815,neutral,win,True,0.9259
2023,11,CHI@DET,CHI,DET,AWAY,CHI,1.786,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.9091
2023,11,DAL@CAR,DAL,CAR,HOME,CAR,10.063,AWAY,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,11,LAC@GB,LAC,GB,HOME,GB,6.153,AWAY,johnhussey,128,0.4921875,neutral,win,True,0.9091
2023,11,LV@MIA,LV,MIA,AWAY,LV,11.312,HOME,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9091
2023,11,MIN@DEN,MIN,DEN,AWAY,MIN,2.688,HOME,rontorbert,97,0.44329896907216493,weak_conflict,win,True,0.9804
2023,11,NYG@WAS,NYG,WAS,AWAY,NYG,5.576,HOME,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,11,SEA@LAR,SEA,LAR,AWAY,SEA,2.332,HOME,,0,,unknown,win,True,0.9091
2023,11,TB@SF,TB,SF,AWAY,TB,6.7,HOME,craigwrolstad,140,0.5,aligned,win,True,0.9091
2023,11,TEN@JAX,TEN,JAX,AWAY,TEN,2.026,HOME,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,12,GB@DET,GB,DET,AWAY,GB,5.524,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,win,True,0.9524
2023,12,SF@SEA,SF,SEA,HOME,SEA,4.61,AWAY,trablake,15,0.6666666666666667,strong_aligned,loss,False,-1.0
2023,12,WAS@DAL,WAS,DAL,AWAY,WAS,7.599,HOME,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,12,MIA@NYJ,MIA,NYJ,HOME,NYJ,10.922,AWAY,johnhussey,128,0.4921875,neutral,loss,False,-1.0
2023,12,BAL@LAC,BAL,LAC,HOME,LAC,2.205,AWAY,alaneck,0,,unknown,loss,False,-1.0
2023,12,BUF@PHI,BUF,PHI,AWAY,BUF,1.632,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,12,CAR@TEN,CAR,TEN,AWAY,CAR,1.673,HOME,rontorbert,97,0.44329896907216493,weak_conflict,loss,False,-1.0
2023,12,CLE@DEN,CLE,DEN,AWAY,CLE,2.334,HOME,adrianhill,63,0.4920634920634921,neutral,loss,False,-1.0
2023,12,JAX@HOU,JAX,HOU,AWAY,JAX,1.633,AWAY,claymartin,77,0.36363636363636365,conflict,win,True,0.9091
2023,12,KC@LV,KC,LV,HOME,LV,6.677,AWAY,landclark,44,0.5681818181818181,strong_aligned,loss,False,-1.0
2023,12,LAR@ARI,LAR,ARI,HOME,ARI,4.428,AWAY,,0,,unknown,loss,False,-1.0
2023,12,NE@NYG,NE,NYG,HOME,NYG,5.493,AWAY,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.8929
2023,12,NO@ATL,NO,ATL,HOME,ATL,3.446,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,12,PIT@CIN,PIT,CIN,HOME,CIN,6.763,AWAY,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,12,TB@IND,TB,IND,AWAY,TB,2.757,HOME,cleteblakeman,202,0.5297029702970297,aligned,loss,False,-1.0
2023,13,SEA@DAL,SEA,DAL,AWAY,SEA,4.773,HOME,cleteblakeman,202,0.5297029702970297,aligned,win,True,0.9804
2023,13,ARI@PIT,ARI,PIT,AWAY,ARI,1.665,HOME,landclark,44,0.5681818181818181,strong_aligned,win,True,0.9524
2023,13,ATL@NYJ,ATL,NYJ,HOME,NYJ,3.211,AWAY,rontorbert,97,0.44329896907216493,weak_conflict,loss,False,-1.0
2023,13,CAR@TB,CAR,TB,AWAY,CAR,2.19,HOME,bradrogers,43,0.627906976744186,strong_aligned,win,True,0.9091
2023,13,CLE@LAR,CLE,LAR,AWAY,CLE,4.025,HOME,,0,,unknown,loss,False,-1.0
2023,13,DEN@HOU,DEN,HOU,AWAY,DEN,1.923,HOME,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,13,DET@NO,DET,NO,HOME,NO,5.113,AWAY,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,13,IND@TEN,IND,TEN,HOME,TEN,5.799,AWAY,craigwrolstad,140,0.5,aligned,loss,False,-1.0
2023,13,KC@GB,KC,GB,HOME,GB,4.581,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.9804
2023,13,LAC@NE,LAC,NE,HOME,NE,7.091,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,13,MIA@WAS,MIA,WAS,HOME,WAS,9.568,AWAY,trablake,15,0.6666666666666667,strong_aligned,loss,False,-1.0
2023,13,SF@PHI,SF,PHI,HOME,PHI,3.956,AWAY,alexkemp,81,0.4814814814814815,neutral,loss,False,-1.0
2023,13,CIN@JAX,CIN,JAX,AWAY,CIN,8.578,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.9524
2023,14,NE@PIT,NE,PIT,AWAY,NE,4.534,HOME,claymartin,77,0.6363636363636364,strong_aligned,win,True,0.8475
2023,14,CAR@NO,CAR,NO,AWAY,CAR,2.202,HOME,alaneck,0,,unknown,loss,False,-1.0
2023,14,HOU@NYJ,HOU,NYJ,HOME,NYJ,7.78,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.8929
2023,14,IND@CIN,IND,CIN,HOME,CIN,4.296,HOME,shawnhochuli,77,0.4025974025974026,weak_conflict,win,True,0.9804
2023,14,JAX@CLE,JAX,CLE,AWAY,JAX,1.835,HOME,rontorbert,97,0.44329896907216493,weak_conflict,loss,False,-1.0
2023,14,MIN@LV,MIN,LV,HOME,LV,4.573,AWAY,craigwrolstad,140,0.5,aligned,push,False,0.0
2023,14,PHI@DAL,PHI,DAL,AWAY,PHI,2.096,HOME,johnhussey,128,0.4921875,neutral,loss,False,-1.0
2023,14,SEA@SF,SEA,SF,AWAY,SEA,8.126,HOME,bradrogers,43,0.627906976744186,strong_aligned,win,True,0.9091
2023,14,GB@NYG,GB,NYG,HOME,NYG,6.429,AWAY,landclark,44,0.5681818181818181,strong_aligned,win,True,0.9259
2023,14,TEN@MIA,TEN,MIA,AWAY,TEN,11.291,HOME,adrianhill,63,0.4920634920634921,neutral,win,True,0.9091
2023,15,MIN@CIN,MIN,CIN,HOME,CIN,1.603,HOME,billvinovich,216,0.4444444444444444,weak_conflict,push,False,0.0
2023,15,PIT@IND,PIT,IND,AWAY,PIT,2.08,HOME,adrianhill,63,0.4920634920634921,neutral,loss,False,-1.0
2023,15,ATL@CAR,ATL,CAR,HOME,CAR,4.314,AWAY,landclark,44,0.5681818181818181,strong_aligned,win,True,0.8475
2023,15,BAL@JAX,BAL,JAX,HOME,JAX,5.388,AWAY,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,15,CHI@CLE,CHI,CLE,HOME,CLE,1.972,HOME,bradallen,141,0.48226950354609927,neutral,push,False,0.0
2023,15,DAL@BUF,DAL,BUF,HOME,BUF,1.782,HOME,craigwrolstad,140,0.5,aligned,win,True,0.8929
2023,15,KC@NE,KC,NE,HOME,NE,8.517,AWAY,shawnhochuli,77,0.5974025974025974,strong_aligned,push,False,0.0
2023,15,NYG@NO,NYG,NO,AWAY,NYG,2.345,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,loss,False,-1.0
2023,15,NYJ@MIA,NYJ,MIA,AWAY,NYJ,4.881,HOME,bradrogers,43,0.627906976744186,strong_aligned,loss,False,-1.0
2023,15,SF@ARI,SF,ARI,HOME,ARI,7.686,AWAY,scottnovak,62,0.5806451612903225,strong_aligned,loss,False,-1.0
2023,15,WAS@LAR,WAS,LAR,AWAY,WAS,5.646,HOME,,0,,unknown,loss,False,-1.0
2023,15,PHI@SEA,PHI,SEA,HOME,SEA,3.674,AWAY,claymartin,77,0.6363636363636364,strong_aligned,win,True,1.0
2023,16,NO@LAR,NO,LAR,AWAY,NO,4.887,HOME,,0,,unknown,loss,False,-1.0
2023,16,BUF@LAC,BUF,LAC,HOME,LAC,10.391,AWAY,adrianhill,63,0.4920634920634921,neutral,win,True,0.8696
2023,16,CIN@PIT,CIN,PIT,HOME,PIT,2.255,AWAY,craigwrolstad,140,0.5,aligned,win,True,0.8696
2023,16,ARI@CHI,ARI,CHI,AWAY,ARI,2.318,HOME,johnhussey,128,0.4921875,neutral,loss,False,-1.0
2023,16,CLE@HOU,CLE,HOU,HOME,HOU,1.721,AWAY,claymartin,77,0.6363636363636364,strong_aligned,loss,False,-1.0
2023,16,DAL@MIA,DAL,MIA,AWAY,DAL,1.94,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2023,16,DET@MIN,DET,MIN,HOME,MIN,2.605,AWAY,landclark,44,0.5681818181818181,strong_aligned,loss,False,-1.0
2023,16,GB@CAR,GB,CAR,HOME,CAR,4.289,AWAY,alexkemp,81,0.4814814814814815,neutral,win,True,0.9259
2023,16,IND@ATL,IND,ATL,HOME,ATL,2.186,HOME,alaneck,0,,unknown,win,True,0.9524
2023,16,JAX@TB,JAX,TB,HOME,TB,1.532,AWAY,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,16,NE@DEN,NE,DEN,AWAY,NE,7.582,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,win,True,0.9091
2023,16,SEA@TEN,SEA,TEN,HOME,TEN,4.598,AWAY,shawnsmith,77,0.5454545454545454,aligned,push,False,0.0
2023,16,BAL@SF,BAL,SF,AWAY,BAL,2.76,HOME,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9524
2023,16,LV@KC,LV,KC,AWAY,LV,4.691,HOME,cleteblakeman,202,0.5297029702970297,aligned,win,True,0.9804
2023,16,NYG@PHI,NYG,PHI,AWAY,NYG,8.091,HOME,rontorbert,97,0.44329896907216493,weak_conflict,win,True,0.8929
2023,17,NYJ@CLE,NYJ,CLE,AWAY,NYJ,3.459,HOME,alexkemp,81,0.4814814814814815,neutral,loss,False,-1.0
2023,17,DET@DAL,DET,DAL,AWAY,DET,2.716,HOME,bradallen,141,0.5177304964539007,aligned,win,True,0.9091
2023,17,ARI@PHI,ARI,PHI,AWAY,ARI,4.294,HOME,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9091
2023,17,ATL@CHI,ATL,CHI,AWAY,ATL,3.743,HOME,adrianhill,63,0.4920634920634921,neutral,loss,False,-1.0
2023,17,CIN@KC,CIN,KC,AWAY,CIN,4.19,HOME,johnhussey,128,0.4921875,neutral,loss,False,-1.0
2023,17,LAC@DEN,LAC,DEN,AWAY,LAC,3.509,HOME,craigwrolstad,140,0.5,aligned,loss,False,-1.0
2023,17,LAR@NYG,LAR,NYG,HOME,NYG,9.28,AWAY,,0,,unknown,win,True,0.9259
2023,17,LV@IND,LV,IND,AWAY,LV,3.795,HOME,shawnsmith,77,0.5454545454545454,aligned,win,True,0.9091
2023,17,NE@BUF,NE,BUF,AWAY,NE,8.969,HOME,alaneck,0,,unknown,win,True,0.9091
2023,17,NO@TB,NO,TB,AWAY,NO,1.973,HOME,landclark,44,0.5681818181818181,strong_aligned,win,True,1.0
2023,17,PIT@SEA,PIT,SEA,AWAY,PIT,2.363,HOME,shawnhochuli,77,0.5974025974025974,strong_aligned,win,True,0.9091
2023,17,SF@WAS,SF,WAS,HOME,WAS,10.928,AWAY,rontorbert,97,0.44329896907216493,weak_conflict,loss,False,-1.0
2023,17,TEN@HOU,TEN,HOU,AWAY,TEN,5.163,HOME,scottnovak,62,0.5806451612903225,strong_aligned,loss,False,-1.0
2023,18,HOU@IND,HOU,IND,HOME,IND,3.411,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,18,PIT@BAL,PIT,BAL,HOME,BAL,7.797,AWAY,bradallen,141,0.5177304964539007,aligned,loss,False,-1.0
2023,18,CHI@GB,CHI,GB,HOME,GB,2.778,HOME,carlcheffers,234,0.44871794871794873,weak_conflict,win,True,0.8475
2023,18,CLE@CIN,CLE,CIN,AWAY,CLE,3.534,HOME,alaneck,0,,unknown,loss,False,-1.0
2023,18,DAL@WAS,DAL,WAS,HOME,WAS,11.606,AWAY,shawnsmith,77,0.5454545454545454,aligned,loss,False,-1.0
2023,18,JAX@TEN,JAX,TEN,HOME,TEN,3.049,AWAY,trablake,15,0.6666666666666667,strong_aligned,win,True,0.8475
2023,18,KC@LAC,KC,LAC,AWAY,KC,5.555,HOME,scottnovak,62,0.5806451612903225,strong_aligned,win,True,0.8696
2023,18,LAR@SF,LAR,SF,HOME,SF,2.657,HOME,,0,,unknown,loss,False,-1.0
2023,18,PHI@NYG,PHI,NYG,HOME,NYG,2.586,AWAY,craigwrolstad,140,0.5,aligned,win,True,0.9259
2023,18,SEA@ARI,SEA,ARI,HOME,ARI,2.074,AWAY,adrianhill,63,0.4920634920634921,neutral,win,True,1.02
2023,18,TB@CAR,TB,CAR,HOME,CAR,7.231,AWAY,cleteblakeman,202,0.5297029702970297,aligned,loss,False,-1.0
2023,19,GB@DAL,GB,DAL,AWAY,GB,3.265,HOME,rontorbert,97,0.44329896907216493,weak_conflict,win,True,1.02
2023,19,LAR@DET,LAR,DET,HOME,DET,2.293,HOME,,0,,unknown,loss,False,-1.0
2023,19,PIT@BUF,PIT,BUF,AWAY,PIT,3.429,HOME,carlcheffers,234,0.5512820512820513,strong_aligned,loss,False,-1.0
2023,20,GB@SF,GB,SF,AWAY,GB,5.106,HOME,alexkemp,81,0.4814814814814815,neutral,win,True,0.8929
2023,20,HOU@BAL,HOU,BAL,AWAY,HOU,2.777,HOME,johnhussey,128,0.4921875,neutral,loss,False,-1.0
2023,20,TB@DET,TB,DET,AWAY,TB,1.594,HOME,billvinovich,216,0.5555555555555556,strong_aligned,loss,False,-1.0
2023,21,DET@SF,DET,SF,AWAY,DET,3.048,HOME,cleteblakeman,202,0.5297029702970297,aligned,win,True,0.8333
2023,21,KC@BAL,KC,BAL,AWAY,KC,3.739,HOME,shawnsmith,77,0.5454545454545454,aligned,win,True,0.9091
2023,22,SF@KC,SF,KC,HOME,KC,3.053,AWAY,billvinovich,216,0.5555555555555556,strong_aligned,win,True,0.9091
2024,1,BAL@KC,BAL,KC,AWAY,BAL,3.918,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,1,CAR@NO,CAR,NO,HOME,NO,4.632,HOME,alaneck,17,0.7647058823529411,strong_aligned,win,True,0.8929
2024,1,DAL@CLE,DAL,CLE,AWAY,DAL,3.629,HOME,cleteblakeman,218,0.5321100917431192,aligned,win,True,0.8929
2024,1,DEN@SEA,DEN,SEA,AWAY,DEN,3.718,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.9091
2024,1,HOU@IND,HOU,IND,HOME,IND,5.215,AWAY,johnhussey,143,0.4825174825174825,neutral,win,True,0.8929
2024,1,LAR@DET,LAR,DET,AWAY,LAR,2.034,HOME,,0,,unknown,loss,False,-1.0
2024,1,NE@CIN,NE,CIN,AWAY,NE,2.014,HOME,landclark,60,0.5666666666666667,strong_aligned,win,True,0.9091
2024,1,PIT@ATL,PIT,ATL,AWAY,PIT,2.887,HOME,bradrogers,60,0.5333333333333333,aligned,win,True,0.9091
2024,1,WAS@TB,WAS,TB,HOME,TB,2.075,HOME,craigwrolstad,156,0.5064102564102564,aligned,win,True,0.9259
2024,1,NYJ@SF,NYJ,SF,HOME,SF,5.041,HOME,carlcheffers,249,0.4497991967871486,weak_conflict,win,True,0.9524
2024,2,BUF@MIA,BUF,MIA,AWAY,BUF,1.897,HOME,billvinovich,232,0.5474137931034483,aligned,win,True,0.9091
2024,2,CHI@HOU,CHI,HOU,AWAY,CHI,4.118,HOME,landclark,60,0.5666666666666667,strong_aligned,push,False,0.0
2024,2,CIN@KC,CIN,KC,AWAY,CIN,2.898,HOME,alexkemp,98,0.5,aligned,win,True,0.9524
2024,2,IND@GB,IND,GB,HOME,GB,5.582,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.8475
2024,2,LAC@CAR,LAC,CAR,HOME,CAR,2.965,AWAY,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,2,NO@DAL,NO,DAL,AWAY,NO,2.816,HOME,adrianhill,80,0.4625,neutral,win,True,0.8929
2024,2,NYJ@TEN,NYJ,TEN,HOME,TEN,7.174,AWAY,alaneck,17,0.23529411764705888,conflict,loss,False,-1.0
2024,2,PIT@DEN,PIT,DEN,HOME,DEN,4.117,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,2,SEA@NE,SEA,NE,HOME,NE,2.541,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.8475
2024,2,SF@MIN,SF,MIN,HOME,MIN,3.033,AWAY,bradallen,155,0.5290322580645161,aligned,win,True,0.9259
2024,2,TB@DET,TB,DET,AWAY,TB,4.62,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.9259
2024,2,ATL@PHI,ATL,PHI,AWAY,ATL,1.833,HOME,craigwrolstad,156,0.4935897435897436,neutral,win,True,0.9524
2024,3,NE@NYJ,NE,NYJ,AWAY,NE,3.958,HOME,johnhussey,143,0.4825174825174825,neutral,loss,False,-1.0
2024,3,BAL@DAL,BAL,DAL,HOME,DAL,1.987,AWAY,rontorbert,114,0.45614035087719296,neutral,loss,False,-1.0
2024,3,DEN@TB,DEN,TB,AWAY,DEN,1.673,HOME,alaneck,17,0.23529411764705888,conflict,win,True,0.8929
2024,3,GB@TEN,GB,TEN,AWAY,GB,2.613,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.8929
2024,3,HOU@MIN,HOU,MIN,HOME,MIN,4.662,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9259
2024,3,KC@ATL,KC,ATL,HOME,ATL,1.63,AWAY,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,3,MIA@SEA,MIA,SEA,AWAY,MIA,4.281,HOME,landclark,60,0.5666666666666667,strong_aligned,loss,False,-1.0
2024,3,SF@LAR,SF,LAR,HOME,LAR,5.281,AWAY,,0,,unknown,win,True,0.8929
2024,3,WAS@CIN,WAS,CIN,AWAY,WAS,1.937,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.8696
2024,4,CIN@CAR,CIN,CAR,HOME,CAR,1.606,AWAY,adrianhill,80,0.4625,neutral,loss,False,-1.0
2024,4,CLE@LV,CLE,LV,HOME,LV,3.624,AWAY,bradallen,155,0.5290322580645161,aligned,win,True,0.9524
2024,4,DEN@NYJ,DEN,NYJ,AWAY,DEN,7.171,HOME,rontorbert,114,0.45614035087719296,neutral,win,True,0.9259
2024,4,JAX@HOU,JAX,HOU,AWAY,JAX,4.745,HOME,trablake,31,0.5806451612903225,strong_aligned,win,True,0.9259
2024,4,KC@LAC,KC,LAC,HOME,LAC,7.069,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.8929
2024,4,LAR@CHI,LAR,CHI,AWAY,LAR,2.23,HOME,,0,,unknown,loss,False,-1.0
2024,4,NO@ATL,NO,ATL,AWAY,NO,3.601,HOME,johnhussey,143,0.4825174825174825,neutral,win,True,0.9524
2024,4,PHI@TB,PHI,TB,HOME,TB,3.691,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.9091
2024,4,PIT@IND,PIT,IND,HOME,IND,4.657,AWAY,landclark,60,0.5666666666666667,strong_aligned,win,True,0.8929
2024,4,TEN@MIA,TEN,MIA,HOME,MIA,2.588,HOME,cleteblakeman,218,0.46788990825688076,neutral,loss,False,-1.0
2024,5,TB@ATL,TB,ATL,AWAY,TB,2.806,HOME,rontorbert,114,0.45614035087719296,neutral,loss,False,-1.0
2024,5,BUF@HOU,BUF,HOU,AWAY,BUF,2.617,HOME,claymartin,93,0.6129032258064516,strong_aligned,loss,False,-1.0
2024,5,CAR@CHI,CAR,CHI,HOME,CHI,2.077,HOME,trablake,31,0.41935483870967744,weak_conflict,win,True,0.8929
2024,5,CLE@WAS,CLE,WAS,AWAY,CLE,4.403,HOME,alaneck,17,0.23529411764705888,conflict,loss,False,-1.0
2024,5,DAL@PIT,DAL,PIT,AWAY,DAL,4.364,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9259
2024,5,GB@LAR,GB,LAR,HOME,LAR,5.652,AWAY,,0,,unknown,loss,False,-1.0
2024,5,LV@DEN,LV,DEN,AWAY,LV,1.721,HOME,craigwrolstad,156,0.4935897435897436,neutral,loss,False,-1.0
2024,5,NYG@SEA,NYG,SEA,AWAY,NYG,2.526,HOME,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.8929
2024,5,NYJ@MIN,NYJ,MIN,HOME,MIN,2.673,HOME,scottnovak,77,0.4025974025974026,weak_conflict,win,True,0.8696
2024,5,NO@KC,NO,KC,AWAY,NO,3.211,HOME,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,6,ATL@CAR,ATL,CAR,HOME,CAR,4.903,AWAY,claymartin,93,0.6129032258064516,strong_aligned,loss,False,-1.0
2024,6,CIN@NYG,CIN,NYG,HOME,NYG,3.015,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,6,CLE@PHI,CLE,PHI,AWAY,CLE,5.969,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9259
2024,6,DET@DAL,DET,DAL,HOME,DAL,7.117,AWAY,johnhussey,143,0.4825174825174825,neutral,loss,False,-1.0
2024,6,HOU@NE,HOU,NE,HOME,NE,5.459,AWAY,rontorbert,114,0.45614035087719296,neutral,loss,False,-1.0
2024,6,IND@TEN,IND,TEN,AWAY,IND,1.549,HOME,bradrogers,60,0.5333333333333333,aligned,win,True,0.9091
2024,6,JAX@CHI,JAX,CHI,HOME,CHI,2.394,AWAY,bradallen,155,0.5290322580645161,aligned,win,True,0.8929
2024,6,LAC@DEN,LAC,DEN,HOME,DEN,4.087,AWAY,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,6,PIT@LV,PIT,LV,HOME,LV,5.359,AWAY,alaneck,17,0.23529411764705888,conflict,loss,False,-1.0
2024,6,TB@NO,TB,NO,HOME,NO,6.312,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,6,WAS@BAL,WAS,BAL,HOME,BAL,3.393,HOME,landclark,60,0.43333333333333335,weak_conflict,win,True,0.8929
2024,6,BUF@NYJ,BUF,NYJ,AWAY,BUF,3.142,AWAY,adrianhill,80,0.5375,aligned,win,True,0.8929
2024,7,DEN@NO,DEN,NO,HOME,NO,7.61,AWAY,landclark,60,0.5666666666666667,strong_aligned,loss,False,-1.0
2024,7,CAR@WAS,CAR,WAS,AWAY,CAR,6.647,HOME,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,7,CIN@CLE,CIN,CLE,HOME,CLE,7.364,AWAY,rontorbert,114,0.45614035087719296,neutral,loss,False,-1.0
2024,7,LV@LAR,LV,LAR,AWAY,LV,3.492,HOME,,0,,unknown,win,True,0.9524
2024,7,MIA@IND,MIA,IND,AWAY,MIA,3.004,HOME,craigwrolstad,156,0.4935897435897436,neutral,loss,False,-1.0
2024,7,NYJ@PIT,NYJ,PIT,HOME,PIT,7.598,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.8929
2024,7,PHI@NYG,PHI,NYG,HOME,NYG,1.662,AWAY,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,7,SEA@ATL,SEA,ATL,AWAY,SEA,1.746,HOME,billvinovich,232,0.5474137931034483,aligned,win,True,0.8696
2024,7,TEN@BUF,TEN,BUF,AWAY,TEN,3.027,HOME,johnhussey,143,0.4825174825174825,neutral,loss,False,-1.0
2024,7,BAL@TB,BAL,TB,HOME,TB,2.52,AWAY,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,8,MIN@LAR,MIN,LAR,HOME,LAR,5.766,AWAY,,0,,unknown,win,True,0.8696
2024,8,ARI@MIA,ARI,MIA,HOME,MIA,1.728,HOME,claymartin,93,0.3870967741935484,conflict,loss,False,-1.0
2024,8,ATL@TB,ATL,TB,HOME,TB,5.831,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,8,BAL@CLE,BAL,CLE,HOME,CLE,4.84,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.9091
2024,8,CAR@DEN,CAR,DEN,AWAY,CAR,7.887,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,8,CHI@WAS,CHI,WAS,AWAY,CHI,2.247,HOME,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,8,DAL@SF,DAL,SF,AWAY,DAL,3.293,HOME,billvinovich,232,0.5474137931034483,aligned,loss,False,-1.0
2024,8,GB@JAX,GB,JAX,HOME,JAX,6.028,AWAY,landclark,60,0.5666666666666667,strong_aligned,win,True,0.9524
2024,8,IND@HOU,IND,HOU,AWAY,IND,3.173,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.8929
2024,8,KC@LV,KC,LV,HOME,LV,8.377,AWAY,adrianhill,80,0.4625,neutral,win,True,0.9259
2024,8,NO@LAC,NO,LAC,AWAY,NO,7.162,HOME,alaneck,17,0.23529411764705888,conflict,loss,False,-1.0
2024,8,NYJ@NE,NYJ,NE,HOME,NE,8.499,AWAY,craigwrolstad,156,0.4935897435897436,neutral,win,True,0.9091
2024,8,TEN@DET,TEN,DET,AWAY,TEN,7.294,HOME,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,9,HOU@NYJ,HOU,NYJ,AWAY,HOU,3.018,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,9,DAL@ATL,DAL,ATL,AWAY,DAL,5.77,HOME,scottnovak,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2024,9,DET@GB,DET,GB,HOME,GB,2.94,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,9,IND@MIN,IND,MIN,AWAY,IND,4.032,HOME,shawnsmith,92,0.5543478260869565,strong_aligned,loss,False,-1.0
2024,9,JAX@PHI,JAX,PHI,AWAY,JAX,5.941,HOME,alaneck,17,0.23529411764705888,conflict,win,True,0.8929
2024,9,LAC@CLE,LAC,CLE,HOME,CLE,4.724,AWAY,billvinovich,232,0.5474137931034483,aligned,loss,False,-1.0
2024,9,LAR@SEA,LAR,SEA,HOME,SEA,2.049,AWAY,,0,,unknown,loss,False,-1.0
2024,9,LV@CIN,LV,CIN,AWAY,LV,4.929,HOME,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,9,MIA@BUF,MIA,BUF,AWAY,MIA,3.068,HOME,trablake,31,0.5806451612903225,strong_aligned,win,True,0.9091
2024,9,NO@CAR,NO,CAR,HOME,CAR,2.797,AWAY,rontorbert,114,0.45614035087719296,neutral,win,True,0.9804
2024,9,WAS@NYG,WAS,NYG,HOME,NYG,6.595,AWAY,bradallen,155,0.5290322580645161,aligned,loss,False,-1.0
2024,9,TB@KC,TB,KC,AWAY,TB,5.92,HOME,johnhussey,143,0.4825174825174825,neutral,win,True,0.9091
2024,10,ATL@NO,ATL,NO,HOME,NO,8.613,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.9259
2024,10,BUF@IND,BUF,IND,HOME,IND,3.077,AWAY,scottnovak,77,0.5974025974025974,strong_aligned,loss,False,-1.0
